Dataset	0.00	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.10	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.20	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.30	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.40	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.50	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.60	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.70	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.80	0.81	0.82	0.83	0.84	0.85	0.86	0.87	0.88	0.89	0.90	0.91	0.92	0.93	0.94	0.95	0.96	0.97	0.98	0.99	1.00
alexa.2014-09-01.random.10000-http	0.11451791651274473	0.12978697204777737	0.15687723186799654	0.18606082994705084	0.21807659155276443	0.25157000369412635	0.28272380248737844	0.31030661248614705	0.33973648565447606	0.36399458194803597	0.38825267824159587	0.4077084102942987	0.4312276813200345	0.45191478881911096	0.47100110823790176	0.4910725280137914	0.5088043344415712	0.524812215244428	0.5413126462258342	0.5507942371629109	0.5696342814924269	0.5819480359561628	0.5941386528752615	0.6100233961334809	0.6214751877847554	0.6378524812215243	0.6512744735869965	0.6633419529614578	0.6766408077822927	0.6858761236300948	0.6956039896564462	0.7057012683167098	0.7151828592537864	0.7265115133604235	0.7351311414850387	0.7438739071542912	0.7507696096539834	0.7587735500554118	0.7697327915281369	0.7753971185814554	0.7859869474202684	0.7941140253663341	0.8017485531338504	0.8075360177318063	0.8136928949636743	0.820096047284817	0.8284694003201575	0.8358576529983991	0.8425070804088165	0.8469400320157615	0.8571604482206624	0.8623322250954315	0.8677502770594754	0.8724295037556951	0.8772318679965521	0.8827730575052333	0.8867134589336287	0.8917620982637605	0.897057012683167	0.8998891762098262	0.9059229158970569	0.9098633173254523	0.9130648934860237	0.917620982637606	0.9204531461642653	0.9240241349587488	0.9289496367442432	0.9312892500923531	0.9343676887082871	0.9371998522349464	0.9405245659401551	0.9434798670114517	0.9472971308952098	0.9501292944218691	0.9527151828592537	0.9575175471001107	0.9605959857160448	0.9628124615195173	0.9656446250461765	0.967491688215737	0.9704469892870335	0.972663465090506	0.9751262159832532	0.9768501416081763	0.978820342322374	0.9821450560275827	0.9832532939293189	0.9844846693756926	0.9860854574559782	0.9873168329023518	0.9892870336165496	0.9902721339736484	0.9915035094200221	0.9926117473217583	0.9931042975003077	0.9939662603127692	0.9951976357591429	0.9963058736608791	0.9975372491072527	0.9975372491072527	0.9999999999999999
alexa.2014-09-01.random.10000-http-www	0.11918085486367425	0.13561138230741754	0.16370996547208	0.19466603167043695	0.22740802476485295	0.26098345041076315	0.2912251458506965	0.31968091439457075	0.3509941659721395	0.3749255863793308	0.3971901416835337	0.4195737587808072	0.4416001904988689	0.4612453863555185	0.47934277890225024	0.49886891296582925	0.5200619121323967	0.5343493273008691	0.5511370401238243	0.5598285510179783	0.5782831289439219	0.5900702464579116	0.6048339087986665	0.6179307060364329	0.6259078461721633	0.644005238718895	0.6568639123705202	0.6679366591260864	0.6797237766400761	0.6900821526372186	0.7022264555304202	0.7118704607691391	0.7212763424217168	0.7323490891772829	0.7409215382783664	0.7486605548279556	0.7573520657221097	0.7649720204786283	0.7736635313727824	0.7803309917847362	0.7883081319204667	0.7973568281938326	0.8049767829503512	0.8102155018454578	0.817359209429694	0.8247410406000714	0.8312894392189546	0.8381950232170496	0.8448624836290034	0.8485533992141921	0.8597452077628289	0.8646267412787236	0.8698654601738302	0.8739135611382307	0.8792713418264079	0.8847481843076557	0.8887962852720562	0.8941540659602334	0.8985593523038458	0.9016549589236814	0.9072508631979997	0.9115370877485415	0.9162995594713657	0.919514227884272	0.9223717109179664	0.9257054411239434	0.9311822836051912	0.9343969520180975	0.9378497440171449	0.940230979878557	0.9441600190498869	0.9466603167043696	0.9490415525657816	0.9510656030479818	0.9535659007024645	0.9572568162876532	0.9614239790451243	0.96451958566496	0.9667817597333015	0.9684486248362899	0.9722586022145492	0.9746398380759612	0.9757113942135967	0.9774973211096557	0.9796404333849266	0.983093225383974	0.9839266579354683	0.9846410286938919	0.9866650791760921	0.9878556971067982	0.9895225622097866	0.9904750565543514	0.9916656744850575	0.9927372306226929	0.9929753542088341	0.9935706631741871	0.9948803428979637	0.9963090844148109	0.9973806405524464	0.997499702345517	0.9999999999999997
alexa.2014-09-01.random.10000-https	0.06618962432915922	0.08318425760286226	0.10286225402504473	0.1368515205724508	0.16457960644007158	0.19230769230769235	0.22093023255813957	0.25044722719141327	0.29069767441860467	0.3193202146690519	0.3461538461538462	0.372093023255814	0.39982110912343477	0.4177101967799643	0.4391771019677997	0.4570661896243292	0.47495527728085873	0.49642218246869413	0.5143112701252236	0.5304114490161002	0.5438282647584973	0.5617173524150268	0.576923076923077	0.5948121645796065	0.614490161001789	0.6305903398926656	0.6440071556350627	0.6556350626118069	0.6735241502683365	0.6860465116279071	0.7021466905187836	0.7137745974955279	0.7245080500894455	0.7388193202146691	0.7495527728085868	0.759391771019678	0.7665474060822899	0.7719141323792488	0.779964221824687	0.7889087656529518	0.7960644007155636	0.8041144901610019	0.8112701252236137	0.819320214669052	0.8273703041144903	0.8309481216457962	0.8389982110912345	0.8434704830053669	0.8524150268336316	0.8568872987477639	0.8676207513416816	0.8711985688729875	0.8738819320214669	0.8774597495527728	0.8774597495527728	0.8828264758497317	0.8899821109123436	0.8935599284436495	0.8971377459749554	0.8980322003577819	0.9042933810375672	0.9123434704830055	0.9159212880143114	0.9168157423971378	0.9194991055456172	0.9203935599284436	0.9239713774597496	0.9257602862254025	0.9293381037567084	0.9329159212880144	0.9364937388193203	0.9391771019677997	0.9418604651162791	0.9445438282647585	0.9454382826475849	0.9516994633273702	0.9534883720930232	0.9579606440071555	0.9597495527728085	0.9606440071556349	0.9669051878354202	0.9695885509838996	0.972271914132379	0.9749552772808584	0.9776386404293378	0.9785330948121642	0.9812164579606436	0.98211091234347	0.983899821109123	0.9892665474060819	0.9919499105545613	0.9937388193202142	0.9937388193202142	0.9937388193202142	0.9946332737030407	0.9946332737030407	0.9946332737030407	0.9946332737030407	0.9964221824686936	0.9964221824686936	0.9999999999999996
alexa.2014-09-01.random.10000-https-www	0.0989282769991756	0.12036273701566365	0.15828524319868095	0.19620774938169827	0.2448474855729596	0.2802967848309975	0.3173948887056884	0.3454245671887881	0.38746908491343773	0.41549876339653746	0.4476504534212695	0.48309975267930744	0.5144270403957131	0.539159109645507	0.5556471558120362	0.5762572135201978	0.5952184666117064	0.6224237427864797	0.6413849958779884	0.6553998351195383	0.6784830997526792	0.6867271228359438	0.6999175597691673	0.7147568013190436	0.727947238252267	0.7460840890354492	0.7559769167353667	0.7699917559769166	0.7856553998351195	0.795548227535037	0.8062654575432809	0.8169826875515249	0.8293487221764219	0.83676834295136	0.8392415498763395	0.8466611706512777	0.8499587798845835	0.8549051937345422	0.8623248145094804	0.8664468260511127	0.8763396537510302	0.8854080791426213	0.8895300906842536	0.8944765045342123	0.9002473206924976	0.902720527617477	0.9093157460840887	0.9117889530090681	0.9159109645507004	0.9192085737840062	0.9274525968672709	0.9274525968672709	0.9340478153338826	0.9356966199505355	0.936521022258862	0.9389942291838415	0.9406430338004944	0.9414674361088209	0.9447650453421267	0.9472382522671061	0.9538334707337178	0.9571310799670236	0.9587798845836766	0.961253091508656	0.9620774938169825	0.9645507007419619	0.9670239076669414	0.9686727122835943	0.9711459192085737	0.9711459192085737	0.9727947238252267	0.9736191261335532	0.9744435284418796	0.9744435284418796	0.9744435284418796	0.9744435284418796	0.9744435284418796	0.9752679307502061	0.9769167353668591	0.9793899422918385	0.9793899422918385	0.9810387469084915	0.9826875515251444	0.9859851607584502	0.9868095630667767	0.9884583676834297	0.9884583676834297	0.9884583676834297	0.9901071723000826	0.9901071723000826	0.9909315746084091	0.9917559769167356	0.992580379225062	0.9934047815333885	0.994229183841715	0.994229183841715	0.994229183841715	0.994229183841715	0.9950535861500415	0.995877988458368	1.0000000000000002
alexa.2014-09-01.top.10000-http	0.08433734939759036	0.10288211670210252	0.1269785022442712	0.14906685565792582	0.17021025277580912	0.19288920387432082	0.2137963619182613	0.23234112922277345	0.2485235057878573	0.26387904559414127	0.2877391920623671	0.30533900307110795	0.32317505315379164	0.3371131585164186	0.353177415544531	0.3678242381289865	0.3836522560831561	0.4017245452397826	0.41519017245452394	0.4265296480037798	0.4421214268840066	0.4579494448381762	0.47413182140326005	0.488069926765887	0.4988188046302858	0.5174816914717694	0.531301677297425	0.544412945901252	0.5565792582093078	0.5692180486652492	0.5829199149539334	0.5961493030947318	0.6073706591070163	0.6228443184502717	0.6354831089062131	0.6458776281596976	0.6581620600047248	0.6702102527758091	0.6819040869359793	0.6915898889676353	0.703165603590834	0.7133238837703757	0.7232459248759746	0.7325773682967164	0.7442712024568865	0.752657689581857	0.7644696432789985	0.7732104890148832	0.781124497991968	0.7879754311363101	0.7967162768721948	0.8036853295535084	0.8120718166784788	0.8197495865816208	0.8244743680604774	0.8325064965745336	0.840302386014647	0.8464446019371606	0.8525868178596743	0.8573115993385308	0.8629813371131587	0.8688873139617295	0.8738483345145289	0.8781006378454999	0.8832978974722421	0.8867233640444131	0.8933380581148124	0.8969997637609263	0.9016064257028115	0.905740609496811	0.908575478384125	0.9115284668084104	0.91483581384361	0.9186156390266953	0.9213323883770378	0.9229860618946376	0.925939050318923	0.9284195605953227	0.9312544294826367	0.9338530592960078	0.9366879281833218	0.9389321993857787	0.9409402315142927	0.9429482636428068	0.944720056697378	0.9467280888258921	0.9480274037325777	0.950389794472006	0.9523978266005201	0.9540515001181199	0.9562957713205767	0.9585400425230336	0.9609024332624619	0.9631467044649188	0.9651547365934329	0.9675171273328612	0.9699976376092609	0.9724781478856607	0.9743680604772033	0.9748405386250889	1.0000000000000002
alexa.2014-09-01.top.10000-http-www	0.08834127629896547	0.10845054050912473	0.13332558409857026	0.15529466465186562	0.17691502964082295	0.2002789724514704	0.22062071370452166	0.23805649192142275	0.2547948390096478	0.2711844705335348	0.2935022666511682	0.3112867604324073	0.3294199697779844	0.34418226200162727	0.3608043705684063	0.3755666627920492	0.39207253283738225	0.4069510635824712	0.4218295943275601	0.43496454725095895	0.45123794025339997	0.46565151691270484	0.4821573869580379	0.4968034406602348	0.5084272928048356	0.5256305939788446	0.5378356387306753	0.550389399046844	0.566314076484947	0.5792165523654538	0.5917703126816225	0.6038591189120073	0.61455306288504	0.6279204928513308	0.6407067302103916	0.6520981053121003	0.663140764849471	0.6730210391723817	0.6855747994885504	0.694176450075555	0.7058003022201557	0.7160292921074043	0.726955713123329	0.7360223177961175	0.7474136928978262	0.7558991049633847	0.7648494711147273	0.775194699523422	0.7842613041962105	0.790770661397187	0.8012321283273276	0.8106474485644541	0.8183191909798906	0.8242473555736369	0.8311054283389514	0.8374985470184818	0.8440079042194583	0.8500523073346506	0.8562129489712891	0.8620248750435895	0.8681855166802279	0.8720213878879461	0.8773683598744625	0.8817854236894107	0.886434964547251	0.8895734046262932	0.8944554225270255	0.8986400092990817	0.9023596419853539	0.9064279902359641	0.9097989073578983	0.9136347785656165	0.9180518423805647	0.9206090898523769	0.922933860281297	0.9258398233174472	0.9276996396605833	0.9302568871323955	0.9322329419969776	0.9354876205974658	0.9381611065907239	0.9403696384981981	0.9422294548413342	0.9437405556201324	0.9457166104847144	0.9473439497849585	0.9494362431709866	0.9511798209926767	0.9540857840288269	0.956061838893409	0.9583866093223291	0.9605951412298033	0.9630361501801694	0.9650122050447515	0.9671044984307796	0.9700104614669298	0.9723352318958499	0.975008717889108	0.9768685342322442	0.9773334883180282	0.9999999999999997
alexa.2014-09-01.top.10000-https	0.06502423263327949	0.07633279483037157	0.08804523424878838	0.10379644588045235	0.11833602584814218	0.13651050080775445	0.15306946688206785	0.1704361873990307	0.18699515347334408	0.20234248788368334	0.2225363489499192	0.24030694668820676	0.2592891760904685	0.27221324717285944	0.28877221324717284	0.3061389337641357	0.32350565428109856	0.33925686591276255	0.35339256865912766	0.36550888529886916	0.3852988691437803	0.40306946688206785	0.4248788368336026	0.44184168012924074	0.45315024232633283	0.4697092084006462	0.4818255250403877	0.4955573505654281	0.5117124394184168	0.5230210016155089	0.5375605815831987	0.5553311793214863	0.5726978998384492	0.5864297253634896	0.5993537964458805	0.6138933764135703	0.6235864297253636	0.6389337641357029	0.650242326332795	0.6579159935379646	0.6724555735056544	0.6829563812600971	0.6922455573505656	0.6999192245557352	0.7075928917609048	0.714458804523425	0.7225363489499194	0.7294022617124396	0.7423263327948305	0.7475767366720518	0.7576736672051697	0.7661550888529888	0.770193861066236	0.7774636510500809	0.7843295638126011	0.7907915993537966	0.7964458804523427	0.8021001615508887	0.8057350565428112	0.811793214862682	0.8150242326332797	0.8198707592891763	0.8259289176090471	0.8331987075928919	0.8380452342487885	0.8428917609046851	0.8469305331179323	0.8497576736672053	0.8529886914378031	0.8550080775444266	0.8590468497576739	0.8618739903069469	0.8647011308562199	0.8683360258481424	0.8707592891760907	0.8735864297253637	0.8780290791599356	0.8824717285945074	0.8857027463651052	0.8877221324717287	0.8905492730210017	0.8937802907915995	0.8966074313408725	0.8986268174474961	0.9006462035541196	0.9046849757673668	0.9063004846526657	0.9095315024232634	0.9147819063004847	0.9159935379644589	0.9184168012924072	0.9212439418416802	0.9240710823909533	0.9285137318255251	0.9321486268174476	0.9361873990306948	0.9390145395799678	0.9454765751211633	0.9470920840064622	0.9478998384491116	1.0000000000000002
alexa.2014-09-01.top.10000-https-www	0.07454050374404357	0.08577263444520082	0.10142954390742001	0.12219196732471069	0.14227365554799182	0.16575901974132062	0.18618107556160654	0.20558202859087815	0.22702518720217835	0.24268209666439755	0.263784887678693	0.28284547311095987	0.3012253233492172	0.3158611300204221	0.33458134785568416	0.3512593601089177	0.3689584751531655	0.38699795779441803	0.40537780803267537	0.41865214431586123	0.4346494213750852	0.4537100068073521	0.4690265486725665	0.4850238257317905	0.49625595643294773	0.5139550714771955	0.5272294077603814	0.539482641252553	0.5561606535057865	0.5660313138189247	0.5816882232811439	0.5973451327433631	0.6099387338325394	0.6245745405037443	0.6412525527569778	0.6518039482641255	0.6633764465622874	0.6746085772634447	0.6882232811436353	0.6977535738597687	0.7086453369639212	0.7195371000680737	0.7311095983662357	0.7362151123213072	0.7409802586793739	0.7488087134104835	0.7576582709326074	0.765486725663717	0.77569775357386	0.778420694349898	0.7889720898570457	0.7950987066031314	0.7998638529611981	0.8070115724982981	0.8138189244383934	0.8182437031994554	0.8223281143635126	0.8277739959155889	0.8308373042886318	0.8321987746766508	0.8356024506466985	0.8390061266167461	0.8451327433628318	0.8498978897208985	0.8529611980939414	0.858066712049013	0.8618107556160653	0.8669162695711369	0.8692988427501702	0.8716814159292036	0.8750850918992512	0.8784887678692989	0.8815520762423418	0.8835942818243704	0.8852961198093943	0.8880190605854323	0.890061266167461	0.8924438393464943	0.8944860449285229	0.8961878829135468	0.8992511912865897	0.901633764465623	0.9033356024506469	0.9043567052416612	0.9060585432266851	0.9098025867937375	0.9125255275697756	0.9149081007488089	0.917631041524847	0.920353982300885	0.9227365554799184	0.9268209666439756	0.9309053778080328	0.9332879509870662	0.9366916269571138	0.9400953029271615	0.9428182437031996	0.9472430224642615	0.9486044928522805	0.9489448604492853	1
alexa.2014-09-01.top.dk.10000-http	0.0755891507336594	0.0871498443752779	0.1116051578479324	0.14228546020453534	0.18763895064473096	0.2281013783903957	0.26322810137839037	0.2952423299244108	0.3263672743441529	0.35660293463761666	0.3899510893730546	0.41885282347710084	0.4388617163183636	0.4690973766118274	0.49444197421076025	0.5162294353045798	0.5380168963983992	0.5638061360604713	0.5753668297020897	0.5891507336594041	0.6091596265006669	0.624722098710538	0.6447309915518007	0.6638506002667851	0.6780791462872386	0.6931969764339705	0.7043130280124498	0.7158737216540683	0.730546909737661	0.7403290351267228	0.7545575811471763	0.7661182747887948	0.7790128946198308	0.7919075144508668	0.8034682080924853	0.8168074699866605	0.8319253001333924	0.8443752779012892	0.8514895509115159	0.8586038239217426	0.8657180969319693	0.8710538016896394	0.8755002223210312	0.8821698532681188	0.8897287683414847	0.8968430413517114	0.9039573143619382	0.9066251667407732	0.9119608714984433	0.9132947976878608	0.9199644286349484	0.9253001333926185	0.9297465540240103	0.9341929746554021	0.9359715429079588	0.9381947532236546	0.9413072476656289	0.9448643841707423	0.9479768786127165	0.949310804802134	0.9533125833703866	0.9546465095598041	0.9564250778123609	0.9573143619386392	0.959537572254335	0.9626500666963093	0.9639839928857268	0.9666518452645618	0.967096487327701	0.9693196976433969	0.9728768341485102	0.9742107603379278	0.9759893285904845	0.9777678968430412	0.9786571809693195	0.9808803912850154	0.9822143174744329	0.9826589595375721	0.9831036016007113	0.9831036016007113	0.9839928857269896	0.9857714539795464	0.9862160960426856	0.9871053801689639	0.9875500222321031	0.9884393063583814	0.9888839484215206	0.9893285904846598	0.9915518008003557	0.992441084926634	0.995108937305469	0.9964428634948865	0.9968875055580257	0.997776789684304	0.997776789684304	0.9982214317474433	0.9986660738105825	0.9991107158737217	0.9991107158737217	0.9991107158737217	1
